State,County,Geographic Area Name,GEOID,ReportNH,Valid,WholeNum,WhiteNum,NHWhiteNum,BlackNum,Above15_WholeNum,Above15_WhiteNum,Above15_NHWhiteNum,Above15_BlackNum,Above20_WholeNum,Above20_WhiteNum,Above20_NHWhiteNum,Above20_BlackNum,CvdVax_ZWhiteNum,CvdVax_WhiteNum,CvdVax_NHWhiteNum,CvdVax_BlackNum,CvdVax_ZWhiteRate,CvdVax_WhiteRate,CvdVax_NHWhiteRate,CvdVax_MWhiteRate,CvdVax_MBlackRate,CvdVaxAbove15_ZWhiteRate,CvdVaxAbove15_WhiteRate,CvdVaxAbove15_NHWhiteRate,CvdVaxAbove15_MWhiteRate,CvdVaxAbove15_MBlackRate,CvdVaxAbove20_ZWhiteRate,CvdVaxAbove20_WhiteRate,CvdVaxAbove20_NHWhiteRate,CvdVaxAbove20_MWhiteRate,CvdVaxAbove20_MBlackRate,FluVax_BlackRate,FluVax_NHWhiteRate,FluVax_WholeRate,IT_WholeRate,IT_WhiteRate,IT_NHWhiteRate,IT_BlackRate,HighSchool_WholeRate,Bachelor_WholeRate,HighSchool_WhiteRate,Bachelor_WhiteRate,HighSchool_NHWhiteRate,Bachelor_NHWhiteRate,HighSchool_BlackRate,Bachelor_BlackRate,Unempl_WholeRate,Unempl_WhiteRate,Unempl_NHWhiteRate,Unempl_BlackRate,MeanInc_WholeAvg,MeanInc_WhiteAvg,MeanInc_NHWhiteAvg,MeanInc_BlackAvg,MedianInc_WholeAvg,MedianInc_WhiteAvg,MedianInc_NHWhiteAvg,MedianInc_BlackAvg,TCI,fixed_d,fixed_u,fixed_lat,mobile_d,mobile_u,mobile_lat,cases,deaths,incident_rate,mortality,republican,republican_rate,poorhealth_WholeRate,providerb,providerc,injury_deaths,Segregation,AvgTrafficVolume,ADIMean,ADIStd,sdi_score,undervaccination,barriers,resource_constrained,inaccessibility,irregular_behavior,CVAC,FQHC,FacDensity10K,HOPD,PHMCY,RUHC,Above75_WholeRate,Above75_WhiteRate,Above75_NHWhiteRate,Above75_BlackRate,Above65_WholeRate,Above65_WhiteRate,Above65_NHWhiteRate,Above65_BlackRate,Above15_WholeRate,Above15_WhiteRate,Above15_NHWhiteRate,Above15_BlackRate,Above20_WholeRate,Above20_WhiteRate,Above20_NHWhiteRate,Above20_BlackRate,A20T74_WholeRate,A20T74_WhiteRate,A20T74_NHWhiteRate,A20T74_BlackRate,A15T74_WholeRate,A15T74_WhiteRate,A15T74_NHWhiteRate,A15T74_BlackRate,urban,racial_bias,racial_explicit_bias,racial_weighted_bias,racial_weighted_explicit_bias,sex_bias,sex_explicit_bias,sex_weighted_bias,sex_weighted_explicit_bias,AREA_SQMI,DENSITY,EP_POV,EP_AGE65,EP_DISABL,EP_MINRTY,EP_LIMENG,EP_NOVEH,RPL_THEME1,RPL_THEME2,RPL_THEME3,RPL_THEME4,RPL_THEMES,hesitancy,strong_hesitancy,NotInHighMobility,positivity
Wisconsin,Vilas,"Vilas, Wisconsin",55125,0.0,1,22195,19194,18842,96,19131,17131,16879,61,18093,16362,16147,57,7369.0,7369.0,,11.0,39.10943636556629,38.392205897676355,,38.392205897676355,11.458333333333332,43.65779963267966,43.01558578016461,,43.01558578016461,18.0327868852459,45.636960426085345,45.03728150592837,,45.03728150592837,19.298245614035086,,55.0,55.0,80.8,82.4,82.1,58.3,93.7,29.1,94.4,30.7,94.5,30.9,59.1,18.2,6.9,5.9,6.0,87.5,33316.0,35879.0,36370.0,10012.0,47072.0,49038.0,49144.0,,0.0,38.72283848638671,6.857089524688509,73.89063221042916,24.40355849056603,4.120498113207547,129.1698113207547,2340,41,10542.915070961928,1.752136752136752,0,60.37944973269005,0.1,12,12,93.0,,29.39335599,51.25,14.341083176199302,15,0.140401146131805,0.457497612225406,0.379496975485514,0.0827761859280484,0.164597262018465,0.104425342247692,1,2.7033,0,5,0,13.282270781707592,14.817130353235386,15.003715104553656,3.125,31.02500563189908,34.50036469730124,34.959133849909776,5.208333333333334,86.19508898400541,89.25184953631343,89.58178537310263,63.54166666666666,81.51835999098897,85.24538918412003,85.69684746842161,59.375,68.23608920928137,70.42825883088464,70.69313236386795,56.25,72.91281820229781,74.43471918307804,74.57807026854898,60.41666666666666,0.0,0.342613037266086,0.505376344086022,0.375005441925085,0.61002650640883,0.396246602959275,1.98550724637681,0.393870555398837,1.79130737943231,857.7075501,25.17524766743918,0.136,0.302,0.171,0.151,0.001,0.036,0.3494,0.432,0.2553,0.0283,0.1395,0.17,0.1,1.0,2.27
Wisconsin,Vernon,"Vernon, Wisconsin",55123,0.0,1,30822,30124,29685,143,24232,23762,23448,100,22132,21734,21484,89,9657.0,9657.0,,21.0,32.53158160687216,32.05749568450405,,32.05749568450405,14.685314685314685,41.18474923234391,40.640518474875854,,40.640518474875854,21.0,44.94973003165146,44.432686113922884,,44.432686113922884,23.595505617977526,,35.0,35.0,73.6,73.6,73.5,63.5,89.4,22.4,89.8,22.5,89.8,22.5,74.6,5.1,2.5,2.5,2.4,0.0,26198.0,26415.0,26518.0,11670.0,52459.0,52632.0,52405.0,20208.0,0.0,107.2087957317073,23.85112804878049,126.9512195121951,29.01264705882353,6.657658823529412,101.7058823529412,1951,41,6329.89423139316,2.1014864172219374,0,51.65304839723445,0.111,12,12,68.4,,63.707933419,61.65384615384615,13.979820621717026,23,0.225087551735116,0.573384272524674,0.118433619866285,0.805157593123209,0.286851321235275,0.340019102196753,6,2.92,0,3,0,8.490688469275193,8.617713451068914,8.697995620683848,5.594405594405594,19.959768996171565,20.23303678130394,20.43119420582786,11.188811188811188,78.61916812666277,78.88062674279645,78.98938858009096,69.93006993006993,71.80585296216988,72.14845306068251,72.37325248441974,62.23776223776224,63.31516449289468,63.5307396096136,63.675256863735896,56.64335664335665,70.12847965738757,70.26291329172753,70.2913929594071,64.33566433566433,0.0,0.378135243891694,0.858267716535433,0.378800565895634,0.728747200946279,0.26172729722671,1.39380530973451,0.319274392129578,1.36947410499722,791.5615118,38.55164702311895,0.166,0.186,0.111,0.037,0.008,0.092,0.3975,0.2869,0.2658,0.696,0.3834,0.18,0.1,1.0,0.55
Wisconsin,Trempealeau,"Trempealeau, Wisconsin",55121,0.0,1,29649,28542,26346,177,23441,22910,21791,101,21606,21147,20228,90,10932.0,10932.0,,21.0,41.49396492826236,38.30145049400883,,38.30145049400883,11.864406779661017,50.1675003441788,47.71715408118725,,47.71715408118725,20.792079207920793,54.04389954518489,51.69527592566322,,51.69527592566322,23.333333333333332,,46.0,45.0,83.4,84.9,84.6,83.3,90.7,19.3,91.7,19.6,92.1,19.8,70.9,20.9,2.8,2.8,2.8,5.4,28902.0,30205.0,30802.0,10645.0,58548.0,59325.0,59347.0,25078.0,0.0,26.93504281345566,14.82401834862385,209.6819571865443,25.54231351351352,6.266999999999999,69.6972972972973,3585,41,12091.470201355864,1.1436541143654115,0,57.5289826755243,0.159,10,9,65.9,,49.770694897,60.90909090909091,9.58127683562404,21,0.145495065265839,0.528812480101878,0.568927093282394,0.30722699777141,0.357529449219994,0.307863737663165,1,1.3491,0,3,0,7.777665351276602,8.01625674444678,8.597130494192667,1.1299435028248588,18.44581604775878,19.02459533319319,20.41296591512943,1.694915254237288,79.06168842119465,80.26767570597715,82.71084794655735,57.06214689265536,72.87260953151878,74.09081353794407,76.77825855917408,50.84745762711864,65.09494418024217,66.07455679349731,68.1811280649814,49.717514124293785,71.28402306991805,72.25141896153038,74.11371745236468,55.932203389830505,0.0,0.361137886790538,0.852534562211982,0.37349211451845,0.748575383887058,0.395067754758644,2.03928571428571,0.396595046533086,1.89887449766698,733.0041365,40.16075562760484,0.086,0.174,0.102,0.1,0.019,0.053,0.2013,0.3849,0.5657,0.3263,0.2812,0.18,0.1,1.0,5.68
Wisconsin,Taylor,"Taylor, Wisconsin",55119,0.0,1,20343,19798,19387,104,16442,16085,15819,57,15150,14836,14607,50,3717.0,3717.0,,5.0,19.17264146077268,18.77462369936357,,18.77462369936357,4.807692307692308,23.49706049687085,23.108486167236556,,23.108486167236556,8.771929824561402,25.446703635243377,25.053922890266918,,25.053922890266918,10.0,,21.0,21.0,78.7,79.1,79.1,100.0,88.4,15.1,88.3,15.2,88.8,15.3,0.0,0.0,3.7,3.5,3.5,,27506.0,27852.0,27973.0,,53020.0,53290.0,53246.0,,0.0,61.95370909090911,26.58545818181818,97.2690909090909,32.52980882352941,8.401220588235294,93.95588235294116,2065,32,10150.911861574006,1.549636803874092,0,71.70147017511003,0.066,9,9,64.0,,24.42427913,67.6470588235294,8.38108865594581,16,0.261381725565107,0.548233046800382,0.478191658707418,0.451448583253741,0.304680038204393,0.351162050302451,1,0.9831,0,1,0,8.985891953005948,9.162541670875846,9.30004642286068,1.9230769230769231,19.564469350636585,19.9313061925447,20.22489296951565,2.8846153846153846,80.8238706188861,81.24558036165269,81.59591478826017,54.80769230769232,74.47279162365433,74.93686230932417,75.34430288337546,48.07692307692308,65.48689967064838,65.77432063844833,66.04425646051479,46.15384615384615,71.83797866588016,72.08303869077685,72.2958683653995,52.88461538461539,0.0,0.47212556754875,1.20408163265306,0.389846038657658,0.854100861803735,0.599241084148716,3.06944444444444,0.44894203446835,2.34654985559875,975.0306366,20.877292708445346,0.1,0.182,0.123,0.04,0.0069999999999999,0.054,0.2904,0.4018,0.2471,0.2063,0.2,0.17,0.1,1.0,4.88
Wisconsin,St. Croix,"St. Croix, Wisconsin",55109,0.0,1,90687,86935,84879,773,72448,69951,68463,579,66464,64344,63086,484,24437.0,24437.0,,91.0,28.79039573981786,28.109507103007996,,28.109507103007996,11.772315653298836,35.69373238099411,34.93445411788252,,34.93445411788252,15.716753022452504,38.736011159369745,37.978677110530896,,37.978677110530896,18.801652892561986,29.0,53.0,53.0,89.6,89.6,89.7,90.5,96.2,35.4,96.4,35.3,96.7,35.5,98.8,48.2,2.0,2.1,2.0,4.1,39287.0,39869.0,40289.0,16166.0,84756.0,84943.0,85310.0,49353.0,0.0,82.36405500821017,8.215663793103449,51.16584564860427,53.11241101694915,12.54618149717514,44.24011299435028,8627,56,9512.940112695314,0.6491248406166686,0,56.93798518151757,0.087,17,13,49.6,38.747585996,107.9072803,38.97826086956522,14.78811704704495,4,0.148997134670487,0.0101878382680675,0.637058261700096,0.0235593759949061,0.332059853549825,0.0865966252785737,0,1.3232,0,12,0,5.627046875516887,5.797434865129119,5.881313399073976,1.29366106080207,14.686779803058872,15.107839190199574,15.366580661883386,4.3984476067270375,79.887966301675,80.46356473227124,80.65952709150673,74.90297542043984,73.2894461168635,74.01391844481509,74.32462682171091,62.61319534282018,67.6623992413466,68.21648357968597,68.44331342263693,61.3195342820181,74.2609194261581,74.66612986714212,74.77821369243276,73.60931435963778,1.0,0.401800860039005,0.978609625668449,0.388538017268713,0.850370062818245,0.33817798428181,1.49516129032258,0.35837995091387,1.43451457744717,722.4436603,121.69391861434816,0.045,0.13,0.086,0.059,0.005,0.03,0.0038,0.1493,0.2528,0.0567,0.0146,0.16,0.09,1.0,9.6
Wisconsin,Sheboygan,"Sheboygan, Wisconsin",55117,0.0,1,115340,103291,96321,2636,94704,86379,81678,1979,87511,80314,76361,1769,35556.0,35556.0,,215.0,36.91406858317501,34.42313463902954,,34.42313463902954,8.15629742033384,43.53191801954014,41.162782620775886,,41.162782620775886,10.864072764022234,46.563036104817904,44.27123540105087,,44.27123540105087,12.15375918598078,34.0,59.0,58.0,88.7,88.3,88.1,86.1,93.2,25.1,94.1,25.7,94.8,26.2,82.8,12.0,3.1,2.8,2.6,17.8,31510.0,33359.0,34269.0,14410.0,60696.0,60667.0,61328.0,28846.0,1.5,121.8935493975904,12.74918634538153,37.37397590361446,29.09418479307026,7.710750721847931,52.26371511068335,14215,143,12324.432113750649,1.0059795990151248,0,57.131355481626635,0.106,19,14,61.7,64.968065502,114.06548953,58.28787878787879,17.341604176985342,13,0.0659025787965616,0.170964660936008,0.130213307863738,0.125119388729704,0.25660617637695,0.026106335561923,18,3.2079,2,17,0,7.737125021675048,8.459594737198788,8.966891955025384,0.7966616084977238,18.54863880700537,20.24571356652564,21.35878987967317,1.9726858877086493,82.10854863880701,83.62684067343719,84.79770766499517,75.07587253414265,75.87220391884863,77.75508030709355,79.27762377882289,67.1092564491654,68.13507889717357,69.29548556989477,70.31073182379751,66.31259484066769,74.37142361713197,75.16724593623839,75.83081570996978,74.27921092564492,1.0,0.392087308048452,0.960159362549801,0.386425299520162,0.851879004883296,0.344890711300329,1.28084415584416,0.364517038560134,1.24052577269706,511.5276451,225.2175441612315,0.076,0.17,0.105,0.154,0.011,0.061,0.0994,0.1385,0.5635,0.5476,0.2245,0.16,0.09,1.0,7.48
Wisconsin,Shawano,"Shawano, Wisconsin",55115,0.0,1,40899,36004,35249,252,33786,30318,29822,177,31382,28338,27916,140,9148.0,9148.0,,17.0,25.952509291043718,25.408287968003556,,25.408287968003556,6.746031746031746,30.675340352759704,30.17349429381885,,30.17349429381885,9.6045197740113,32.76973778478292,32.28174183075729,,32.28174183075729,12.142857142857142,,51.0,50.0,83.6,83.5,83.3,59.3,91.4,15.7,91.7,15.7,91.8,15.6,80.2,30.2,3.0,3.0,3.0,3.8,29338.0,30497.0,30889.0,16779.0,56531.0,57479.0,57888.0,61250.0,0.0,66.78675427069645,11.05792312746386,68.69908015768725,24.99227877237852,7.759299232736573,71.58056265984655,5198,81,12709.357196997484,1.5582916506348596,0,67.11637988233733,0.127,13,12,58.3,,57.881798639,64.9,13.689537913160622,8,0.0993314231136581,0.390003183699459,0.570200573065903,0.208213944603629,0.282712511938873,0.192613817255651,0,0.978,0,4,0,9.535685469082374,10.301633151872014,10.485403841243723,0.7936507936507936,21.57754468324409,23.172425286079324,23.54960424409203,3.968253968253968,82.60837673292745,84.20731029885569,84.60381854804392,70.23809523809523,76.73048240788283,78.7079213420731,79.19657295242418,55.55555555555556,67.19479693880047,68.4062881902011,68.71116911118045,54.761904761904766,73.07269126384509,73.90567714698368,74.1184147068002,69.44444444444444,0.0,0.328977276264379,1.20769230769231,0.368046406506723,0.905041966333427,0.332773465411305,1.41735537190083,0.359717041466481,1.37264318776804,893.224431,45.91119384642089,0.1009999999999999,0.203,0.125,0.131,0.003,0.05,0.1631,0.219,0.3075,0.2238,0.1382,0.18,0.11,1.0,1.7000000000000002
Wisconsin,Sawyer,"Sawyer, Wisconsin",55113,0.0,1,16558,12941,12706,111,13904,11355,11200,82,13077,10828,10693,75,4212.0,4212.0,,6.0,33.1496930583976,32.54771655977127,,32.54771655977127,5.405405405405405,37.607142857142854,37.093791281373846,,37.093791281373846,7.317073170731707,39.390255307210325,38.899150350942,,38.899150350942,8.0,,32.0,31.0,79.6,82.7,82.8,100.0,92.3,24.2,93.7,26.8,93.8,26.9,94.6,13.5,5.7,2.9,2.9,27.3,31772.0,36107.0,36202.0,19505.0,47714.0,53231.0,53454.0,,0.0,45.62397071129707,7.677123012552301,73.58242677824268,26.26500975609755,5.71430243902439,79.46341463414635,1619,24,9777.750936103394,1.4823965410747375,0,56.319100266869995,0.065,11,10,71.1,,25.049170636,58.11111111111112,20.320632484624177,28,0.207258834765998,0.65202164915632,0.0579433301496339,0.269022604266157,0.210442534224769,0.151544094237504,4,5.4354,0,5,0,10.556830535088778,12.36380496097674,12.505902723122931,0.9009009009009008,26.675927044329026,31.21088014836566,31.61498504643476,1.8018018018018016,83.97149414180457,87.74437833243181,88.14733196914844,73.87387387387388,78.97692958086725,83.67205007341009,84.15709113804502,67.56756756756756,68.42009904577847,71.30824511243335,71.65118841492209,66.66666666666666,73.41466360671579,75.38057337145506,75.64142924602551,72.97297297297297,0.0,0.409092970673972,0.88,0.383986972530588,0.765127688796717,0.287774320032034,1.93243243243243,0.349948407803978,1.72986454378171,1257.617851,13.01667274123322,0.173,0.248,0.151,0.233,0.002,0.06,0.4102,0.752,0.3696,0.3569,0.4268,0.17,0.1,1.0,4.76
Wisconsin,Sauk,"Sauk, Wisconsin",55111,0.0,1,64442,61263,58278,857,52393,50210,48290,649,48527,46619,44978,586,18746.0,18746.0,,57.0,32.1665122344624,30.59921975743924,,30.59921975743924,6.651108518086348,38.819631393663286,37.33519219279028,,37.33519219279028,8.782742681047766,41.67815376406243,40.211072738582985,,40.211072738582985,9.726962457337883,28.0,48.0,47.0,85.5,85.4,84.9,76.8,90.9,24.1,91.4,24.1,91.9,24.0,80.3,17.5,2.9,2.8,2.8,2.2,30990.0,31401.0,31806.0,22148.0,59943.0,59898.0,59823.0,80392.0,0.0,151.1873455513784,99.35343233082708,19.97305764411028,34.69191525423729,6.611517719568567,59.45300462249615,5812,50,9018.96278824369,0.8602890571231934,0,48.3485807468008,0.096,15,10,71.0,66.735821917,131.36243864,53.26315789473684,12.971245143354206,20,0.148042024832856,0.264565425023878,0.222858962113976,0.191340337472143,0.255969436485196,0.0713148678764725,0,1.707,2,9,0,7.892368331212564,8.186017661557548,8.57098733655925,1.633605600933489,19.057447006610595,19.72152849191192,20.60468787535605,5.367561260210035,81.3025666490798,81.95811501232392,82.86145715364287,75.72928821470245,75.3033735762391,76.09650196692947,77.17835203678919,68.37806301050176,67.41100524502653,67.91048430537192,68.60736470022994,66.74445740956826,73.41019831786723,73.77209735076636,74.29046981708363,74.09568261376897,0.0,0.389519772850895,0.554838709677419,0.38554952370987,0.564558599929376,0.354235676862074,0.994219653179191,0.370174329922772,1.02495646722001,831.5426249,76.47954307531494,0.104,0.176,0.123,0.088,0.008,0.052,0.1825,0.298,0.4027,0.4011,0.2344,0.17,0.1,1.0,6.5600000000000005
Wisconsin,Rusk,"Rusk, Wisconsin",55107,0.0,1,14178,13629,13380,187,11832,11455,11289,114,11019,10690,10545,101,2943.0,2943.0,,13.0,21.995515695067265,21.593660576711425,,21.593660576711425,6.951871657754011,26.069625298963594,25.691837625491054,,25.691837625491054,11.403508771929824,27.908961593172123,27.53040224508887,,27.53040224508887,12.871287128712872,27.0,28.0,28.0,77.0,77.2,77.2,52.0,88.0,16.6,88.1,16.6,88.1,16.6,88.2,10.5,3.6,3.5,3.5,0.0,25854.0,25964.0,26159.0,22703.0,47532.0,47922.0,47784.0,,0.0,52.37706643356644,6.03861888111888,166.7202797202797,19.59315789473684,4.675868421052632,50.89473684210526,1325,17,9345.464804626889,1.2830188679245282,0,66.72166518593731,0.105,11,10,74.9,,35.456253722,74.4,11.255474858295154,24,0.177968799745304,0.581661891117479,0.415472779369628,0.186246418338109,0.237503979624323,0.20598535498249,2,2.116,0,1,0,10.48102694315136,10.741800572309048,10.896860986547086,0.53475935828877,24.820143884892087,25.40171692714065,25.77727952167414,5.347593582887701,83.45323741007195,84.04871964193998,84.37219730941705,60.962566844919785,77.71900126957257,78.43568860518013,78.81165919282512,54.01069518716578,67.23797432642121,67.69388803287109,67.91479820627802,53.475935828877006,72.97221046692059,73.30691906963094,73.47533632286995,60.42780748663101,0.0,0.404858053940769,0.692307692307692,0.384757263136269,0.746457388673466,0.372293324061684,1.66666666666667,0.377548156391574,1.55506980663466,913.5528738,15.525100305365598,0.141,0.231,0.178,0.052,0.004,0.054,0.4602,0.6533,0.1958,0.3015,0.3465,0.17,0.1,1.0,0.79
Wisconsin,Rock,"Rock, Wisconsin",55105,0.0,1,163354,147533,134440,8590,132591,121536,112705,6310,121877,112411,105032,5558,42514.0,42514.0,,1053.0,31.623028860458195,28.816603742891424,,28.816603742891424,12.258440046565774,37.72148529346524,34.98058188520274,,34.98058188520274,16.6877971473851,40.47718790463858,37.82014215690635,,37.82014215690635,18.945663907880533,32.0,54.0,52.0,84.6,85.6,85.8,62.5,90.8,22.1,92.2,22.9,92.8,23.3,83.9,13.0,5.1,4.4,4.1,13.6,28945.0,30855.0,31776.0,18454.0,57875.0,59796.0,60385.0,29375.0,1.3,102.0530181744749,10.6631471459343,36.42393645665051,47.44860364683302,9.328414587332054,50.83301343570058,16676,185,10208.504230077013,1.1093787479011754,0,43.60762763609037,0.146,21,17,70.6,57.367493572,180.83325492,65.90517241379311,18.271849790117688,45,0.0512575612862146,0.314549506526584,0.693409742120344,0.140719516077682,0.259471505889844,0.167462591531359,1,1.7141,3,24,0,7.107263978843494,7.550853029491707,8.17613805415055,3.422584400465658,17.078247242185682,18.07188900110484,19.463701279381137,9.31315483119907,81.16789304210488,82.37885761151742,83.83293662600416,73.45750873108265,74.60913108953561,76.19380070899392,78.12555786968164,64.70314318975554,67.50186711069212,68.64294767950221,69.94941981553109,61.28055878928988,74.06062906326139,74.82800458202573,75.65679857185361,70.034924330617,1.0,0.371358339296865,0.638528138528139,0.373260069488623,0.580131672185456,0.241761391190145,0.759786476868327,0.27352477845895,0.72368709472449,718.1360408,225.26233305292703,0.136,0.158,0.14,0.1689999999999999,0.012,0.059,0.3825,0.6186,0.5954,0.3814,0.4561,0.18,0.1,1.0,6.94
Wisconsin,Richland,"Richland, Wisconsin",55103,0.0,1,17252,16670,16287,156,14215,13820,13587,111,13135,12799,12596,90,4983.0,4983.0,,16.0,30.594953030023948,29.892021595680863,,29.892021595680863,10.256410256410255,36.67476264075955,36.05643994211288,,36.05643994211288,14.414414414414415,39.56017783423309,38.93272911946246,,38.93272911946246,17.77777777777778,,48.0,48.0,78.3,78.8,78.6,91.4,90.1,19.0,90.9,18.9,91.0,18.9,76.9,15.4,2.3,2.4,2.4,0.0,27597.0,28259.0,28430.0,5832.0,51947.0,53064.0,53150.0,,0.0,98.72851094890513,9.50857299270073,65.54014598540147,19.0735,5.053105263157895,85.89473684210526,1349,15,7819.383259911894,1.111934766493699,0,54.11019773383693,0.149,13,12,67.7,,62.170377432,64.9375,10.673760661859845,20,0.198344476281439,0.651703279210443,0.674625915313594,0.527220630372493,0.290353390639924,0.456860872333652,0,1.1593,0,2,0,10.18432645490378,10.395920815836831,10.609688708786148,1.9230769230769231,23.55668907952701,24.10917816436713,24.584024068275312,5.769230769230769,82.39624391374913,82.90341931613678,83.42236139252164,71.15384615384616,76.13610016230002,76.77864427114577,77.337754036962,57.692307692307686,65.95177370739624,66.38272345530893,66.72806532817584,55.76923076923077,72.21191745884535,72.50749850029993,72.81267268373549,69.23076923076923,0.0,0.383820819869412,0.885714285714286,0.382585903105494,0.773435051524661,0.394370866884858,1.35714285714286,0.383094285369648,1.36900760705707,586.1492682,29.922412176441576,0.138,0.214,0.128,0.052,0.0069999999999999,0.054,0.3121,0.4301,0.2837,0.4467,0.3073,0.17,0.1,1.0,5.62
Wisconsin,Racine,"Racine, Wisconsin",55101,0.0,1,196311,163600,140102,23539,159253,135764,119173,17438,146944,126198,111962,15537,51410.0,51410.0,,3235.0,36.694693865897705,31.424205378973102,,31.424205378973102,13.743149666510895,43.138966040965656,37.86718128517133,,37.86718128517133,18.5514393852506,45.917364820206856,40.73757111840124,,40.73757111840124,20.821265366544377,36.0,57.0,55.0,87.6,89.2,89.7,75.1,90.5,25.2,92.6,27.5,94.4,28.7,79.0,7.9,4.3,3.7,3.6,9.7,31572.0,35000.0,37064.0,15326.0,61336.0,68029.0,70589.0,25751.0,1.8,143.2289321692411,20.12040621702005,20.63839585531997,46.397137487636,11.26393175074184,43.25717111770524,23683,364,12064.020864852197,1.5369674450027446,0,51.31927239842874,0.156,16,12,56.5,51.69089715,178.12730021,59.61111111111112,21.48182822991048,40,0.0569882203120025,0.305635148042025,0.577204711875199,0.272843043616683,0.249602037567654,0.168736071314868,0,1.5282,2,28,0,7.067866803184743,7.850855745721271,8.821430100926468,3.708738688984239,17.13709369317053,18.878361858190708,21.08178327218741,9.248481243893114,81.12281023478053,82.98533007334963,85.06159797861558,74.08131186541485,74.8526572632201,77.13814180929094,79.9146336240739,66.00535281872637,67.78479046003535,69.28728606356968,71.09320352314742,62.29661412974213,74.05494343159579,75.13447432762837,76.24016787768912,70.3725731764306,1.0,0.422274902253764,1.14972677595628,0.40796574220413,1.02042818635654,0.347961848614279,1.47972972972973,0.367501889566702,1.40437058830773,332.5876725,587.5082456641564,0.121,0.156,0.13,0.276,0.0139999999999999,0.07,0.2892,0.5396,0.7109,0.4839,0.4551,0.18,0.11,1.0,5.08
Wisconsin,Price,"Price, Wisconsin",55099,0.0,1,13351,12713,12505,97,11443,10993,10837,68,10705,10329,10196,58,4192.0,4192.0,,10.0,33.522590963614554,32.97412097852592,,32.97412097852592,10.309278350515463,38.68229214727323,38.1333575911944,,38.1333575911944,14.705882352941178,41.114162416633974,40.58476135153452,,40.58476135153452,17.24137931034483,,37.0,37.0,80.5,81.0,80.9,100.0,91.8,16.5,91.8,16.7,91.9,16.9,87.0,0.0,2.2,2.3,2.3,0.0,28882.0,29182.0,29398.0,28838.0,47956.0,48201.0,48364.0,,0.0,81.38776834862387,8.068231651376147,137.4449541284404,35.93568181818182,6.679899999999999,76.36363636363636,1288,7,9647.217436896111,0.5434782608695652,0,63.13941238440829,0.107,8,9,60.8,,54.198775418,71.17647058823529,13.01554500452078,14,0.197707736389685,0.61127029608405,0.243871378541866,0.304043298312639,0.216491563196434,0.198344476281439,4,5.2431,0,3,0,11.242603550295858,11.633760717375914,11.76329468212715,4.123711340206185,26.462437270616437,27.428616376936997,27.74890043982407,7.216494845360824,85.70893566025018,86.4705419649178,86.66133546581366,70.10309278350515,80.1812598307243,81.24754188625816,81.53538584566174,59.79381443298969,68.93865628042843,69.61378116888226,69.77209116353458,55.67010309278351,74.46633210995431,74.83678124754188,74.89804078368653,65.97938144329896,0.0,0.323648433873577,0.3125,0.378146665415534,0.687574476701989,0.504292107660376,1.9047619047619,0.399543292235445,1.67700713374669,1254.0545315,10.75710797349804,0.118,0.245,0.158,0.057,0.001,0.06,0.2051,0.2904,0.0885,0.354,0.1602,0.17,0.1,1.0,2.97
Wisconsin,Portage,"Portage, Wisconsin",55097,0.0,1,70772,66399,64314,704,59699,56626,55122,510,54136,51551,50263,432,19358.0,19358.0,,84.0,30.09920079609416,29.154053524902483,,29.154053524902483,11.931818181818182,35.118464496934074,34.18570974464027,,34.18570974464027,16.470588235294116,38.51341941388298,37.551162926034415,,37.551162926034415,19.444444444444446,45.0,56.0,56.0,90.3,90.0,90.0,86.8,93.9,32.9,94.6,32.5,94.9,32.6,90.0,13.8,3.3,3.3,3.2,2.0,31453.0,32397.0,32579.0,15386.0,58853.0,59224.0,59243.0,40946.0,0.0,146.5239322147651,34.74012214765101,18.97852348993289,30.88783550913838,7.596088772845953,59.16971279373368,7133,70,10078.844740857969,0.9813542688910696,0,47.6506752919681,0.091,18,16,53.4,57.836895146,174.2116304,57.98039215686274,13.839783518651483,18,0.142629735752945,0.0706781279847182,0.559375994906081,0.286532951289398,0.33810888252149,0.152499204075135,1,1.5543,1,9,0,7.086135759905048,7.403725959728309,7.604876076748453,1.278409090909091,17.32606115412875,18.096658082200037,18.537176975464128,4.119318181818182,84.35398180071215,85.28140484043435,85.70762197966229,72.44318181818183,76.49352851410163,77.63821744303378,78.15250178810213,61.36363636363637,69.40739275419658,70.23449148330548,70.54762571135367,60.08522727272727,77.2678460408071,77.87767888070604,78.10274590291382,71.16477272727273,0.0,0.391561653580441,0.901515151515151,0.383726695397298,0.748983512080594,0.311105831545065,1.155,0.337062776867418,1.11476716805807,800.8775785,88.15204957070726,0.125,0.156,0.111,0.087,0.008,0.0579999999999999,0.1793,0.0312,0.4008,0.5788,0.1653,0.17,0.1,1.0,5.15
